ID	Name	Length	AUPRC	diff.AUPRC
3170	heart valve development	60	0.004	0.00133533354473595
7589	body fluid secretion	72	0.004	0.000967968924780497
7595	lactation	44	0.004	0.00217282629303861
8088	axo-dendritic transport	65	0.004	0.00134185155251268
8585	female gonad development	91	0.004	3.37633799271288e-05
30219	megakaryocyte differentiation	20	0.004	0.00311866774901459
30516	regulation of axon extension	94	0.004	-5.85767635269832e-05
35335	peptidyl-tyrosine dephosphorylation	97	0.004	0.000153452185198738
35914	skeletal muscle cell differentiation	51	0.004	0.00190805971856212
42102	positive regulation of T cell proliferation	94	0.004	0.000169091509544301
42632	cholesterol homeostasis	80	0.004	0.000722899936039175
48644	muscle organ morphogenesis	84	0.004	0.000426533693094546
48814	regulation of dendrite morphogenesis	93	0.004	1.68412693848895e-05
50764	regulation of phagocytosis	91	0.004	6.61589817028008e-05
50912	detection of chemical stimulus involved in sensory perception of taste	44	0.004	0.00238120467834518
61097	regulation of protein tyrosine kinase activity	88	0.004	0.000204070029444361
61337	cardiac conduction	92	0.004	0.000228454753574268
70192	chromosome organization involved in meiotic cell cycle	59	0.004	0.00168702301218318
70536	protein K63-linked deubiquitination	30	0.004	0.00284656410715146
97327	response to antineoplastic agent	94	0.004	-1.81121368279785e-05
1901879	regulation of protein depolymerization	79	0.004	0.000745161071032563
1901992	positive regulation of mitotic cell cycle phase transition	81	0.004	0.000579706413299563
1902855	regulation of non-motile cilium assembly	10	0.004	0.00364041423981609
1903363	negative regulation of cellular protein catabolic process	79	0.004	0.000712248620435724
1990748	cellular detoxification	95	0.004	0.000204352049193641
1990830	cellular response to leukemia inhibitory factor	97	0.004	5.05984530993937e-05
1508	action potential	93	0.0039	9.11247407444195e-05
1707	mesoderm formation	64	0.0039	0.00114882576122241
1843	neural tube closure	89	0.0039	2.95068388066135e-05
7009	plasma membrane organization	94	0.0039	8.96925340350108e-05
16239	positive regulation of macroautophagy	65	0.0039	0.00109053618983377
31295	T cell costimulation	52	0.0039	0.00166723558050328
32365	intracellular lipid transport	33	0.0039	0.00258869736235925
32760	positive regulation of tumor necrosis factor production	85	0.0039	0.000139548238919559
35023	regulation of Rho protein signal transduction	81	0.0039	0.000563162514577086
35338	long-chain fatty-acyl-CoA biosynthetic process	17	0.0039	0.00328321390647522
45446	endothelial cell differentiation	76	0.0039	0.000597457809291007
45844	positive regulation of striated muscle tissue development	64	0.0039	0.000927404157455562
46427	positive regulation of receptor signaling pathway via JAK-STAT	85	0.0039	0.000274060349633735
48247	lymphocyte chemotaxis	44	0.0039	0.00216953854248128
48332	mesoderm morphogenesis	66	0.0039	0.00105778648736905
48588	developmental cell growth	89	0.0039	2.48461522198867e-05
50848	regulation of calcium-mediated signaling	93	0.0039	-6.68147103154632e-05
51149	positive regulation of muscle cell differentiation	85	0.0039	0.000144776307881117
51781	positive regulation of cell division	82	0.0039	0.00047257892213857
60993	kidney morphogenesis	85	0.0039	0.00012565266757159
61029	eyelid development in camera-type eye	13	0.0039	0.0033651280557923
71260	cellular response to mechanical stimulus	76	0.0039	0.000580311610794475
97494	regulation of vesicle size	9	0.0039	0.00353540649843002
99173	postsynapse organization	88	0.0039	0.000145123419394484
1901863	positive regulation of muscle tissue development	65	0.0039	0.000888144077304128
1902476	chloride transmembrane transport	94	0.0039	0.000197448095194407
1903426	regulation of reactive oxygen species biosynthetic process	85	0.0039	-3.51833829615195e-05
1903725	regulation of phospholipid metabolic process	84	0.0039	0.000276760041298176
2000574	regulation of microtubule motor activity	11	0.0039	0.00352904308877889
18	regulation of DNA recombination	88	0.0038	0.000168113337612821
1656	metanephros development	84	0.0038	0.000105738834802529
6342	chromatin silencing	37	0.0038	0.00235754120516779
6446	regulation of translational initiation	74	0.0038	0.000714860067317722
6942	regulation of striated muscle contraction	88	0.0038	5.80393319468764e-05
9798	axis specification	85	0.0038	0.000189339323899894
10801	negative regulation of peptidyl-threonine phosphorylation	18	0.0038	0.0030619896384421
10923	negative regulation of phosphatase activity	95	0.0038	3.6110677296012e-05
19373	epoxygenase P450 pathway	19	0.0038	0.00310689247229114
21954	central nervous system neuron development	82	0.0038	0.000224710163462427
30449	regulation of complement activation	52	0.0038	0.00178523643473648
31109	microtubule polymerization or depolymerization	51	0.0038	0.00179740634675859
31214	biomineral tissue development	89	0.0038	8.4564726006312e-05
31442	positive regulation of mRNA 3'-end processing	11	0.0038	0.00333516842059075
31629	synaptic vesicle fusion to presynaptic active zone membrane	13	0.0038	0.00330448754053472
32092	positive regulation of protein binding	82	0.0038	0.000111660413360975
32436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	84	0.0038	0.000302141565469535
32651	regulation of interleukin-1 beta production	83	0.0038	0.000152233926216388
32963	collagen metabolic process	56	0.0038	0.00161354846151796
43506	regulation of JUN kinase activity	82	0.0038	0.000311233460134387
43550	regulation of lipid kinase activity	61	0.0038	0.00119419086369476
45921	positive regulation of exocytosis	87	0.0038	0.000166307640540831
50772	positive regulation of axonogenesis	86	0.0038	0.000128649056492649
51057	positive regulation of small GTPase mediated signal transduction	71	0.0038	0.000758244345464313
51443	positive regulation of ubiquitin-protein transferase activity	31	0.0038	0.00250735650046381
51651	maintenance of location in cell	88	0.0038	7.03862556014163e-05
51702	interaction with symbiont	83	0.0038	0.000337458855631121
51881	regulation of mitochondrial membrane potential	65	0.0038	0.000895803686883657
60396	growth hormone receptor signaling pathway	20	0.0038	0.00299747702622943
60415	muscle tissue morphogenesis	77	0.0038	0.000464016107033323
60420	regulation of heart growth	66	0.0038	0.000826123376910168
60840	artery development	85	0.0038	7.41641525982455e-05
61326	renal tubule development	81	0.0038	0.000220648956853155
99500	vesicle fusion to plasma membrane	13	0.0038	0.00330448754053472
1902414	protein localization to cell junction	83	0.0038	0.000380931681843422
1902882	regulation of response to oxidative stress	83	0.0038	0.000141601524743088
1904837	beta-catenin-TCF complex assembly	29	0.0038	0.0026484935640156
2000104	negative regulation of DNA-dependent DNA replication	18	0.0038	0.00312186226350944
2000117	negative regulation of cysteine-type endopeptidase activity	89	0.0038	-0.000139241725348817
2000177	regulation of neural precursor cell proliferation	83	0.0038	0.000124476628462692
2001023	regulation of response to drug	90	0.0038	-9.85406728504106e-05
1776	leukocyte homeostasis	68	0.0037	0.000759393460984617
2028	regulation of sodium ion transport	84	0.0037	0.000148944693062429
2260	lymphocyte homeostasis	52	0.0037	0.00150074686804795
6304	DNA modification	89	0.0037	0.000247756429719467
6639	acylglycerol metabolic process	93	0.0037	-6.8094983416647e-05
8625	extrinsic apoptotic signaling pathway via death domain receptors	32	0.0037	0.0023693092580923
8652	cellular amino acid biosynthetic process	74	0.0037	0.000800163517001877
10763	positive regulation of fibroblast migration	14	0.0037	0.00307261455357143
10866	regulation of triglyceride biosynthetic process	18	0.0037	0.00292734670813833
16064	immunoglobulin mediated immune response	75	0.0037	0.000769381044750211
19724	B cell mediated immunity	78	0.0037	0.000731633306181962
30500	regulation of bone mineralization	71	0.0037	0.000580136957378279
32387	negative regulation of intracellular transport	62	0.0037	0.00107208792454791
33273	response to vitamin	83	0.0037	1.09455416039722e-05
34101	erythrocyte homeostasis	84	0.0037	0.000132366731243409
38110	interleukin-2-mediated signaling pathway	11	0.0037	0.0032554754470122
42509	regulation of tyrosine phosphorylation of STAT protein	79	0.0037	0.000264315178338608
42633	hair cycle	90	0.0037	8.36398412714929e-05
45682	regulation of epidermis development	85	0.0037	0.00012098371312518
45747	positive regulation of Notch signaling pathway	47	0.0037	0.00171883221152724
48485	sympathetic nervous system development	21	0.0037	0.00277453770742157
48641	regulation of skeletal muscle tissue development	45	0.0037	0.00175946242527582
50909	sensory perception of taste	66	0.0037	0.00118422431520906
51262	protein tetramerization	87	0.0037	0.000217365886357143
51438	regulation of ubiquitin-protein transferase activity	50	0.0037	0.00156437805069775
60439	trachea morphogenesis	11	0.0037	0.00322862118443788
70252	actin-mediated cell contraction	86	0.0037	0.000193610661780995
70542	response to fatty acid	83	0.0037	7.73148273079342e-05
71322	cellular response to carbohydrate stimulus	78	0.0037	0.0003233044258201
90132	epithelium migration	82	0.0037	0.000169121616671072
1905898	positive regulation of response to endoplasmic reticulum stress	37	0.0037	0.00214621337692989
2000317	negative regulation of T-helper 17 type immune response	11	0.0037	0.00328900746759399
462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	34	0.0036	0.0023559303419825
1578	microtubule bundle formation	89	0.0036	9.69286788083746e-05
1702	gastrulation with mouth forming second	25	0.0036	0.00251498169624553
1773	myeloid dendritic cell activation	23	0.0036	0.00266372090374429
2244	hematopoietic progenitor cell differentiation	85	0.0036	3.15399070140343e-05
6656	phosphatidylcholine biosynthetic process	34	0.0036	0.00228115787901852
7492	endoderm development	74	0.0036	0.000541312704232352
7631	feeding behavior	86	0.0036	-1.96494038076068e-05
8637	apoptotic mitochondrial changes	55	0.0036	0.0012242997786966
9791	post-embryonic development	84	0.0036	3.64604225285962e-05
10631	epithelial cell migration	80	0.0036	0.000169031677866037
22617	extracellular matrix disassembly	64	0.0036	0.00112669366064865
31110	regulation of microtubule polymerization or depolymerization	80	0.0036	0.000260886346602297
32642	regulation of chemokine production	79	0.0036	6.94644039240292e-05
35264	multicellular organism growth	81	0.0036	0.000242546362540075
35336	long-chain fatty-acyl-CoA metabolic process	23	0.0036	0.00272393418320742
38111	interleukin-7-mediated signaling pathway	17	0.0036	0.0029395175336524
45071	negative regulation of viral genome replication	56	0.0036	0.00133652584366357
45652	regulation of megakaryocyte differentiation	53	0.0036	0.00147800559455791
45833	negative regulation of lipid metabolic process	83	0.0036	5.90018073882296e-05
46470	phosphatidylcholine metabolic process	73	0.0036	0.000668631692111514
46580	negative regulation of Ras protein signal transduction	50	0.0036	0.00155638070771793
48145	regulation of fibroblast proliferation	78	0.0036	9.78363481377118e-05
51058	negative regulation of small GTPase mediated signal transduction	57	0.0036	0.00128004014494094
55007	cardiac muscle cell differentiation	84	0.0036	8.19288472696548e-06
60402	calcium ion transport into cytosol	84	0.0036	2.25696101302502e-05
61053	somite development	78	0.0036	0.000277339862137154
72350	tricarboxylic acid metabolic process	14	0.0036	0.00307920301007254
98869	cellular oxidant detoxification	84	0.0036	0.000251555073924462
1901019	regulation of calcium ion transmembrane transporter activity	84	0.0036	1.25283505667015e-05
1902117	positive regulation of organelle assembly	67	0.0036	0.000847619702377111
96	sulfur amino acid metabolic process	36	0.0035	0.0020526972741765
1708	cell fate specification	86	0.0035	4.8111329945586e-05
1906	cell killing	85	0.0035	0.000205205628989142
2062	chondrocyte differentiation	82	0.0035	3.97527530461238e-05
2067	glandular epithelial cell differentiation	39	0.0035	0.00185587160667661
2920	regulation of humoral immune response	70	0.0035	0.000790490242708096
6378	mRNA polyadenylation	27	0.0035	0.00241997471685054
6970	response to osmotic stress	81	0.0035	9.10689260131448e-05
7193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	79	0.0035	0.000266163667311721
9953	dorsal/ventral pattern formation	83	0.0035	0.00019538508541561
10507	negative regulation of autophagy	78	0.0035	0.00014438613321293
18958	phenol-containing compound metabolic process	82	0.0035	0.000170621370115163
30850	prostate gland development	42	0.0035	0.00163036073070412
42276	error-prone translesion synthesis	21	0.0035	0.00265620007992393
43507	positive regulation of JUN kinase activity	67	0.0035	0.00059428133130209
43631	RNA polyadenylation	27	0.0035	0.00241997471685054
45669	positive regulation of osteoblast differentiation	57	0.0035	0.00105095651962241
48489	synaptic vesicle transport	37	0.0035	0.00200955356880504
50871	positive regulation of B cell activation	72	0.0035	0.000335603905358336
