"","ID","Name","Length","AUPRC_depmap","AUPRC_gin","AUPRC_bionic","subtract_bionic_depmap_auprc","subtract_bionic_gin_auprc","subtract_depmap_gin_auprc","Fraction_mito","Mito_genes","Fraction_essential","Essential_genes"
"1284",2474,"antigen processing and presentation of peptide antigen via MHC class I",100,0.015,0.0087,0.011,-0.004,0.0023,0.0063,0.01,"IDE",0.26,"PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;SEC13"
"1285",2476,"antigen processing and presentation of endogenous peptide antigen via MHC class Ib",12,9e-04,2e-04,2e-04,-7e-04,0,7e-04,0,"",0,""
"1286",2479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",73,0.0239,0.012,0.0173,-0.0066,0.0053,0.0119,0,"",0.342465753424658,"PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7"
"1287",2486,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",11,5e-04,2e-04,1e-04,-4e-04,-1e-04,3e-04,0,"",0,""
"1288",2495,"antigen processing and presentation of peptide antigen via MHC class II",96,0.0049,0.0042,0.0089,0.004,0.0047,7e-04,0.0104166666666667,"OSBPL1A",0.125,"CAPZB;CLTC;DCTN5;DCTN6;DNM2;DYNC1H1;DYNC1I2;KIF11;KIF18A;KIF23;RACGAP1;SEC13"
"1289",2504,"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",96,0.0049,0.0042,0.0089,0.004,0.0047,7e-04,0.0104166666666667,"OSBPL1A",0.125,"CAPZB;CLTC;DCTN5;DCTN6;DNM2;DYNC1H1;DYNC1I2;KIF11;KIF18A;KIF23;RACGAP1;SEC13"
"1290",2507,"tolerance induction",11,4e-04,3e-04,4e-04,0,1e-04,1e-04,0,"",0,""
"1291",2523,"leukocyte migration involved in inflammatory response",16,0.0014,7e-04,0.0012,-2e-04,5e-04,7e-04,0,"",0,""
"1292",2526,"acute inflammatory response",70,0.003,0.0028,0.003,0,2e-04,2e-04,0.0142857142857143,"OGG1",0,""
"1293",2532,"production of molecular mediator involved in inflammatory response",16,7e-04,7e-04,8e-04,1e-04,1e-04,0,0.0625,"PRDX2",0.0625,"SEH1L"
"1294",2544,"chronic inflammatory response",10,5e-04,4e-04,4e-04,-1e-04,0,1e-04,0,"",0,""
"1295",2548,"monocyte chemotaxis",41,0.0037,0.0018,0.0049,0.0012,0.0031,0.0019,0,"",0.024390243902439,"RPS19"
"1296",2566,"somatic diversification of immune receptors via somatic mutation",14,7e-04,7e-04,8e-04,1e-04,1e-04,0,0.214285714285714,"POLB;POLQ;UNG",0,""
"1297",2576,"platelet degranulation",124,0.0054,0.0052,0.0052,-0.000200000000000001,0,0.000200000000000001,0.0161290322580645,"APOOL;SOD1",0.0161290322580645,"ALDOA;SOD1"
"1298",2577,"regulation of antigen processing and presentation",20,0.001,9e-04,0.0011,1e-04,2e-04,1e-04,0,"",0,""
"1299",2637,"regulation of immunoglobulin production",61,0.0028,0.0027,0.0026,-2e-04,-1e-04,9.99999999999998e-05,0,"",0.0655737704918033,"EXOSC6;MAD2L2;SUPT6H;THOC1"
"1300",2638,"negative regulation of immunoglobulin production",12,5e-04,6e-04,6e-04,9.99999999999999e-05,0,-9.99999999999999e-05,0,"",0.0833333333333333,"THOC1"
"1301",2639,"positive regulation of immunoglobulin production",40,0.0018,0.0017,0.0018,0,1e-04,1e-04,0,"",0.05,"EXOSC6;MAD2L2"
"1302",2643,"regulation of tolerance induction",16,5e-04,5e-04,5e-04,0,0,0,0,"",0,""
"1303",266,"mitochondrial fission",19,0.0011,0.0013,0.0014,3e-04,1e-04,-2e-04,0.684210526315789,"COX10;DNM1L;FIS1;GDAP1;MFF;MIEF1;MTFP1;MTFR1;MTFR1L;MTFR2;MUL1;OPA1;SLC25A46",0.0526315789473684,"DNM2"
"1304",2664,"regulation of T cell tolerance induction",10,3e-04,3e-04,3e-04,0,0,0,0,"",0,""
"1305",2673,"regulation of acute inflammatory response",45,0.002,0.0019,0.0019,-1e-04,0,1e-04,0.0222222222222222,"PARK7",0,""
"1306",2674,"negative regulation of acute inflammatory response",12,8e-04,6e-04,6e-04,-2e-04,0,2e-04,0,"",0,""
"1307",2675,"positive regulation of acute inflammatory response",29,0.0014,0.0011,0.0012,-2e-04,9.99999999999998e-05,3e-04,0.0344827586206897,"PARK7",0,""
"1308",2676,"regulation of chronic inflammatory response",10,4e-04,4e-04,4e-04,0,0,0,0,"",0,""
"1309",2685,"regulation of leukocyte migration",194,0.0087,0.0086,0.0084,-3e-04,-0.000200000000000001,9.99999999999994e-05,0.0309278350515464,"AKT1;C1QBP;DNM1L;MAPK14;MCU;SLC8B1",0.00515463917525773,"WNK1"
"1310",2686,"negative regulation of leukocyte migration",42,0.0018,0.002,0.0018,0,-2e-04,-2e-04,0.0238095238095238,"AKT1",0,""
"1311",2687,"positive regulation of leukocyte migration",132,0.006,0.0057,0.0057,-3e-04,0,3e-04,0.0303030303030303,"C1QBP;DNM1L;MAPK14;MCU",0.00757575757575758,"WNK1"
"1312",2689,"negative regulation of leukocyte chemotaxis",16,6e-04,8e-04,7e-04,1e-04,-1e-04,-2e-04,0,"",0,""
"1313",2690,"positive regulation of leukocyte chemotaxis",88,0.0041,0.0038,0.004,-1e-04,2e-04,3e-04,0.0454545454545455,"C1QBP;DNM1L;MAPK14;MCU",0.0113636363636364,"WNK1"
"1314",2691,"regulation of cellular extravasation",32,0.0014,0.0014,0.0012,-2e-04,-2e-04,0,0,"",0,""
"1315",2693,"positive regulation of cellular extravasation",19,8e-04,8e-04,7e-04,-1e-04,-1e-04,0,0,"",0,""
"1316",2695,"negative regulation of leukocyte activation",171,0.0075,0.0073,0.0073,-2e-04,0,2e-04,0.0233918128654971,"ARG2;CASP3;NR1D1;PRDX2",0.00584795321637427,"THOC1"
"1317",27,"ribosomal large subunit assembly",27,0.0062,0.0022,0.014,0.0078,0.0118,0.004,0.185185185185185,"DDX28;DHX30;FASTKD2;MRPL11;MRPL20",0.666666666666667,"BOP1;BRIX1;MDN1;MRTO4;NLE1;NOP2;PPAN;RPL10;RPL11;RPL12;RPL23A;RPL24;RPL3;RPL38;RPL5;RPLP0;RRS1;RSL24D1"
"1318",2710,"negative regulation of T cell mediated immunity",19,9e-04,7e-04,0.0011,2e-04,4e-04,2e-04,0,"",0,""
"1319",2711,"positive regulation of T cell mediated immunity",52,0.0026,0.0019,0.0024,-2e-04,5e-04,7e-04,0.0192307692307692,"HSPD1",0.0192307692307692,"HSPD1"
"1320",2715,"regulation of natural killer cell mediated immunity",42,0.0016,0.0017,0.0015,-1e-04,-2e-04,-9.99999999999998e-05,0,"",0,""
"1321",2717,"positive regulation of natural killer cell mediated immunity",27,9e-04,0.0011,0.001,1e-04,-1e-04,-2e-04,0,"",0,""
"1322",2718,"regulation of cytokine production involved in immune response",85,0.0039,0.0038,0.004,1e-04,2e-04,9.99999999999998e-05,0.0235294117647059,"MAPK14;MAVS",0,""
"1323",272,"polysaccharide catabolic process",21,9e-04,9e-04,8e-04,-9.99999999999999e-05,-9.99999999999999e-05,0,0,"",0,""
"1324",2720,"positive regulation of cytokine production involved in immune response",56,0.0026,0.0024,0.0031,5e-04,7e-04,2e-04,0.0357142857142857,"MAPK14;MAVS",0,""
"1325",2724,"regulation of T cell cytokine production",32,0.0022,0.0014,0.0027,5e-04,0.0013,8e-04,0,"",0,""
"1326",2726,"positive regulation of T cell cytokine production",20,0.0059,0.001,0.0051,-0.000799999999999999,0.0041,0.0049,0,"",0,""
"1327",2730,"regulation of dendritic cell cytokine production",12,5e-04,5e-04,5e-04,0,0,0,0.0833333333333333,"MAVS",0,""
"1328",2739,"regulation of cytokine secretion involved in immune response",15,8e-04,9e-04,6e-04,-2e-04,-3e-04,-9.99999999999999e-05,0.0666666666666667,"MAPK14",0,""
"1329",2753,"cytoplasmic pattern recognition receptor signaling pathway",35,0.0101,0.0014,0.02,0.0099,0.0186,0.0087,0.0285714285714286,"CASP8",0.0857142857142857,"RPS27A;UBC;UBE2N"
"1330",2755,"MyD88-dependent toll-like receptor signaling pathway",32,0.0036,0.0013,0.0179,0.0143,0.0166,0.0023,0.03125,"HSPD1",0.09375,"HSPD1;RPS27A;UBC"
"1331",2756,"MyD88-independent toll-like receptor signaling pathway",33,0.004,0.0013,0.008,0.004,0.0067,0.0027,0.0303030303030303,"CASP8",0.0606060606060606,"RPS27A;UBC"
"1332",2758,"innate immune response-activating signal transduction",113,0.0135,0.0073,0.0122,-0.0013,0.0049,0.0062,0.0176991150442478,"CREBBP;PRKACA",0.230088495575221,"CUL1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7"
"1333",2761,"regulation of myeloid leukocyte differentiation",116,0.0051,0.005,0.0051,0,1e-04,1e-04,0.0517241379310345,"ATP6AP1;CAMK4;CASP8;CREB1;ESRRA;PPARGC1B",0.0258620689655172,"ATP6AP1;MTOR;MYC"
"1334",2762,"negative regulation of myeloid leukocyte differentiation",47,0.0022,0.002,0.0022,0,2e-04,2e-04,0,"",0.0212765957446809,"MYC"
"1335",2763,"positive regulation of myeloid leukocyte differentiation",57,0.0025,0.0024,0.0025,0,1e-04,1e-04,0.0701754385964912,"ATP6AP1;CASP8;CREB1;PPARGC1B",0.0175438596491228,"ATP6AP1"
"1336",2790,"peptide secretion",173,0.0074,0.0071,0.0073,-1e-04,2e-04,3e-04,0.0289017341040462,"GOLPH3;GPAM;PARK7;SPHK2;TCIRG1",0.0173410404624277,"COPG1;PAFAH1B1;TANGO6"
"1337",2792,"negative regulation of peptide secretion",136,0.0061,0.006,0.006,-1e-04,0,1e-04,0.0367647058823529,"ARG2;HADH;IDH2;NDUFAF2;SIRT4",0.00735294117647059,"DPH3"
"1338",2793,"positive regulation of peptide secretion",289,0.0124,0.0127,0.0124,0,-3e-04,-3e-04,0.0484429065743945,"ABAT;BAD;DNM1L;GLUD1;GOLPH3;HSPD1;MAPK11;MAPK14;MAVS;MCU;MPC2;OXCT1;PPARD;SIRT3",0.013840830449827,"GAPDH;HSPD1;PTPN23;TARDBP"
"1339",28,"ribosomal small subunit assembly",16,0.003,0.0018,0.0022,-8e-04,4e-04,0.0012,0.1875,"ERAL1;MRPS11;MRPS7",0.375,"PWP2;RPL38;RPS14;RPS15;RPS19;RPS28"
"1340",281,"mitotic cytokinesis",66,0.0047,0.0035,0.0104,0.0057,0.0069,0.0012,0.0151515151515152,"TTC19",0.166666666666667,"CHMP2A;CHMP5;CHMP6;ECT2;ESPL1;INCENP;KIF23;PLK1;PRC1;RACGAP1;SON"
"1341",2819,"regulation of adaptive immune response",162,0.0072,0.0068,0.0069,-3e-04,1e-04,4e-04,0.0123456790123457,"HSPD1;MEF2C",0.0308641975308642,"EXOSC6;HSPD1;MAD2L2;SUPT6H;THOC1"
"1342",2820,"negative regulation of adaptive immune response",48,0.0021,0.0019,0.002,-9.99999999999998e-05,1e-04,2e-04,0,"",0.0208333333333333,"THOC1"
"1343",2821,"positive regulation of adaptive immune response",105,0.0045,0.0043,0.0044,-9.99999999999994e-05,1e-04,2e-04,0.00952380952380952,"HSPD1",0.0285714285714286,"EXOSC6;HSPD1;MAD2L2"
"1344",2827,"positive regulation of T-helper 1 type immune response",20,0.0011,8e-04,9e-04,-2e-04,9.99999999999999e-05,3e-04,0,"",0,""
"1345",2828,"regulation of type 2 immune response",31,0.0013,0.0015,0.0018,5e-04,3e-04,-2e-04,0.032258064516129,"ARG2",0,""
"1346",2829,"negative regulation of type 2 immune response",14,6e-04,8e-04,7e-04,1e-04,-1e-04,-2e-04,0.0714285714285714,"ARG2",0,""
"1347",2830,"positive regulation of type 2 immune response",16,7e-04,9e-04,0.0011,4e-04,2e-04,-2e-04,0,"",0,""
"1348",2839,"positive regulation of immune response to tumor cell",11,5e-04,5e-04,5e-04,0,0,0,0.0909090909090909,"HSPD1",0.0909090909090909,"HSPD1"
"1349",2862,"negative regulation of inflammatory response to antigenic stimulus",12,6e-04,4e-04,6e-04,0,2e-04,2e-04,0.0833333333333333,"GPX1",0.166666666666667,"PSMA1;PSMB4"
"1350",2863,"positive regulation of inflammatory response to antigenic stimulus",12,5e-04,5e-04,6e-04,9.99999999999999e-05,9.99999999999999e-05,0,0.0833333333333333,"PARK7",0,""
"1351",288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",54,0.0072,0.01,0.0167,0.0095,0.0067,-0.0028,0.0185185185185185,"PDE12",0.185185185185185,"CNOT3;EXOSC2;EXOSC4;EXOSC6;EXOSC8;LSM2;LSM3;LSM6;LSM7;POLR2D"
"1352",289,"nuclear-transcribed mRNA poly(A) tail shortening",19,0.027,0.0298,0.0483,0.0213,0.0185,-0.0028,0,"",0.0526315789473684,"CNOT3"
"1353",2891,"positive regulation of immunoglobulin mediated immune response",33,0.0015,0.0013,0.0014,-1e-04,1e-04,2e-04,0,"",0.0606060606060606,"EXOSC6;MAD2L2"
"1354",290,"deadenylation-dependent decapping of nuclear-transcribed mRNA",8,0.0012,0.0018,7e-04,-5e-04,-0.0011,-6e-04,0,"",0,""
"1355",2902,"regulation of B cell apoptotic process",18,7e-04,0.0014,0.001,3e-04,-4e-04,-7e-04,0.0555555555555556,"BAX",0.0555555555555556,"AURKB"
"1356",2903,"negative regulation of B cell apoptotic process",12,4e-04,5e-04,6e-04,2e-04,9.99999999999999e-05,-1e-04,0,"",0.0833333333333333,"AURKB"
"1357",291,"nuclear-transcribed mRNA catabolic process, exonucleolytic",34,0.0113,0.0113,0.0253,0.014,0.014,0,0,"",0.264705882352941,"EXOSC2;EXOSC4;EXOSC6;EXOSC8;LSM2;LSM3;LSM6;LSM7;POLR2G"
"1358",2920,"regulation of humoral immune response",70,0.0032,0.0028,0.0035,3e-04,7e-04,4e-04,0.0428571428571429,"C1QBP;PHB;PHB2",0.0285714285714286,"PHB;PHB2"
"1359",2922,"positive regulation of humoral immune response",16,6e-04,7e-04,6e-04,0,-1e-04,-1e-04,0.0625,"PHB",0.0625,"PHB"
"1360",2931,"response to ischemia",51,0.0024,0.0026,0.0023,-9.99999999999998e-05,-3e-04,-2e-04,0.196078431372549,"AIFM1;BCL2;BCL2L2;CASP9;HSPD1;MLYCD;PINK1;PPARGC1A;PPIF;SIRT5",0.0588235294117647,"EEF2;HSPD1;HYOU1"
"1361",2934,"desmosome organization",9,4e-04,4e-04,5e-04,1e-04,1e-04,0,0,"",0,""
"1362",30007,"cellular potassium ion homeostasis",14,7e-04,0.001,6e-04,-1e-04,-4e-04,-3e-04,0.214285714285714,"ATP12A;ATP4A;ATP4B",0.0714285714285714,"ATP1A1"
"1363",30010,"establishment of cell polarity",124,0.0062,0.0059,0.0058,-4e-04,-1e-04,3e-04,0.0161290322580645,"GOLPH3;TCIRG1",0.0483870967741935,"CDC42;NDC80;PAFAH1B1;PLK1;TBCB;WEE1"
"1364",30011,"maintenance of cell polarity",18,7e-04,0.0013,6e-04,-1e-04,-7e-04,-6e-04,0,"",0,""
"1365",30032,"lamellipodium assembly",32,0.0027,0.0017,0.0021,-6e-04,4e-04,0.001,0.03125,"GOLPH3",0.03125,"NUP85"
"1366",30033,"microvillus assembly",17,0.0031,7e-04,0.0025,-6e-04,0.0018,0.0024,0,"",0,""
"1367",30041,"actin filament polymerization",28,0.0041,0.0015,0.0076,0.0035,0.0061,0.0026,0.0714285714285714,"MSRB2;SPIRE1",0,""
"1368",30042,"actin filament depolymerization",10,5e-04,0.0013,4e-04,-1e-04,-9e-04,-8e-04,0,"",0,""
"1369",30048,"actin filament-based movement",117,0.005,0.0052,0.0051,1e-04,-9.99999999999994e-05,-2e-04,0.00854700854700855,"MYO19",0.00854700854700855,"ATP1A1"
"1370",30049,"muscle filament sliding",37,0.0016,0.0016,0.0018,2e-04,2e-04,0,0,"",0,""
"1371",30050,"vesicle transport along actin filament",19,0.001,8e-04,9e-04,-1e-04,9.99999999999999e-05,2e-04,0.0526315789473684,"MYO19",0,""
"1372",3007,"heart morphogenesis",244,0.0113,0.0111,0.0111,-0.000199999999999999,0,0.000199999999999999,0.0245901639344262,"ATF2;MED1;MEF2C;PTCD2;RXRA;SMARCD3",0.00409836065573771,"MTOR"
"1373",30071,"regulation of mitotic metaphase/anaphase transition",55,0.0063,0.0039,0.0049,-0.0014,0.001,0.0024,0,"",0.327272727272727,"ANAPC11;ANAPC4;AURKB;BUB1B;BUB3;CDC16;CDC20;CDC23;CDC27;CDC6;CDT1;ESPL1;FBXO5;IK;MAD2L2;NDC80;PLK1;RAD21"
"1374",30072,"peptide hormone secretion",60,0.0026,0.0026,0.0025,-9.99999999999998e-05,-9.99999999999998e-05,0,0.0166666666666667,"PARK7",0,""
"1375",30073,"insulin secretion",39,0.0017,0.0016,0.0017,0,9.99999999999998e-05,9.99999999999998e-05,0.0256410256410256,"PARK7",0,""
"1376",3009,"skeletal muscle contraction",31,0.0013,0.0013,0.0013,0,0,0,0.032258064516129,"DMPK",0.0645161290322581,"ATP2A2;EEF2"
"1377",30098,"lymphocyte differentiation",233,0.011,0.0099,0.0127,0.0017,0.0028,0.0011,0.0214592274678112,"BAK1;BAX;BCL2;DNAJA3;TCIRG1",0.00858369098712446,"MTOR;NKAP"
"1378",30099,"myeloid cell differentiation",212,0.0097,0.0093,0.0093,-0.000400000000000001,0,0.000400000000000001,0.0990566037735849,"ALAS1;ALAS2;CAMK4;CASP3;CASP8;CASP9;DHRS2;DHRS7B;FAM210B;FASN;GLO1;HSPA9;MAPK14;MED1;MEF2C;NCOA6;PRDX3;SFXN1;SLC25A38;TCIRG1;TMEM14C",0.0283018867924528,"CDC42;HSPA9;NKAP;PAFAH1B1;RPS14;RPS19"
"1379",30100,"regulation of endocytosis",201,0.0089,0.0088,0.0087,-0.000200000000000001,-0.000100000000000001,9.99999999999994e-05,0.0248756218905473,"ATAD1;DNM1L;PICK1;PPP3CC;SYNJ2BP",0.0149253731343284,"CDC42;DNM2;HNRNPK"
"1380",30101,"natural killer cell activation",54,0.0153,0.0018,0.0525,0.0372,0.0507,0.0135,0.0185185185185185,"CASP8",0,""
"1381",30104,"water homeostasis",78,0.0035,0.0034,0.0034,-1e-04,0,1e-04,0.0641025641025641,"ATP6V1B1;CYP11B2;PRKACA;SFN;STARD7",0,""
"1382",3012,"muscle system process",286,0.0123,0.0123,0.0123,0,0,0,0.034965034965035,"ARG2;CKMT2;DMPK;GATM;MEF2C;NDUFS6;PPARGC1A;SCO2;SOD1;TAZ",0.0244755244755245,"ALDOA;ATP1A1;ATP2A2;EEF2;MTOR;PABPN1;SOD1"
"1383",3014,"renal system process",110,0.0049,0.0049,0.0049,0,0,0,0.0454545454545455,"ATP6V1B1;BCL2;CYP11B2;PRKACA;XPNPEP3",0,""
"1384",30148,"sphingolipid biosynthetic process",82,0.0043,0.0043,0.0071,0.0028,0.0028,0,0.0487804878048781,"AGK;ALDH3A2;SPHK2;SPTLC2",0,""
"1385",30149,"sphingolipid catabolic process",30,0.0015,0.0012,0.0013,-2e-04,1e-04,3e-04,0.0333333333333333,"NEU4",0,""
"1386",3015,"heart process",97,0.0041,0.0044,0.0041,0,-3e-04,-3e-04,0.0412371134020619,"DNM1L;GPX1;SOD1;TAZ",0.0412371134020619,"ATP1A1;CDC42;MTOR;SOD1"
"1387",30150,"protein import into mitochondrial matrix",18,0.0035,0.0026,0.0283,0.0248,0.0257,9e-04,1,"DNAJC15;DNAJC19;DNLZ;GRPEL1;GRPEL2;PAM16;ROMO1;TIMM17A;TIMM17B;TIMM21;TIMM23;TIMM44;TIMM50;TOMM20;TOMM20L;TOMM40;TOMM40L;TOMM7",0.222222222222222,"GRPEL1;PAM16;ROMO1;TOMM40"
"1388",3016,"respiratory system process",17,7e-04,6e-04,7e-04,0,1e-04,1e-04,0.0588235294117647,"STARD7",0,""
"1389",30166,"proteoglycan biosynthetic process",61,0.0146,0.008,0.0243,0.0097,0.0163,0.0066,0,"",0,""
"1390",30168,"platelet activation",133,0.0062,0.0064,0.0061,-9.99999999999994e-05,-3e-04,-0.000200000000000001,0,"",0,""
"1391",30177,"positive regulation of Wnt signaling pathway",176,0.0116,0.0089,0.009,-0.0026,9.99999999999994e-05,0.0027,0.0227272727272727,"ATP6V0C;ATP6V1C2;TBL1X;TBL1XR1",0.181818181818182,"ATP6AP2;ATP6V0C;DDX3X;NLE1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;RUVBL1;VCP;WNK1"
"1392",30178,"negative regulation of Wnt signaling pathway",210,0.0114,0.0101,0.0104,-0.001,3e-04,0.0013,0.00952380952380952,"MAPK14;SDHAF2",0.128571428571429,"MAD2L2;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;RUVBL2"
"1393",30183,"B cell differentiation",104,0.0065,0.0042,0.0161,0.0096,0.0119,0.0023,0.0384615384615385,"BAK1;BAX;BCL2;TCIRG1",0,""
"1394",30193,"regulation of blood coagulation",80,0.0036,0.0037,0.0034,-2e-04,-3e-04,-1e-04,0.025,"ABAT;PRDX2",0,""
"1395",30194,"positive regulation of blood coagulation",28,0.0012,0.0012,0.0012,0,0,0,0.0357142857142857,"PRDX2",0,""
"1396",30195,"negative regulation of blood coagulation",47,0.0021,0.0022,0.002,-9.99999999999998e-05,-2e-04,-1e-04,0.0212765957446809,"ABAT",0,""
"1397",30199,"collagen fibril organization",45,0.0018,0.0019,0.0018,0,-1e-04,-1e-04,0,"",0,""
"1398",302,"response to reactive oxygen species",190,0.0088,0.0087,0.0084,-0.000400000000000001,-3e-04,0.000100000000000001,0.163157894736842,"AIFM1;AKT1;APEX1;BAD;BAK1;BCL2;BNIP3;CASP3;CAT;FABP1;FXN;GLRX2;GPX1;HSPD1;LDHA;MPV17;PARK7;PDK2;PPARGC1A;PPARGC1B;PPIF;PRDX2;PRDX3;PRDX5;ROMO1;SOD1;SOD2;STAR;TXNRD2;UCP1;UCP3",0.0578947368421053,"CCNA2;CDK1;DNM2;ECT2;EEF2;HSPD1;PCNA;ROMO1;RPS3;SOD1;TXN"
"1399",30201,"heparan sulfate proteoglycan metabolic process",29,0.0525,0.0267,0.0882,0.0357,0.0615,0.0258,0,"",0,""
"1400",30203,"glycosaminoglycan metabolic process",151,0.0081,0.0065,0.0083,0.000200000000000001,0.0018,0.0016,0.00662251655629139,"AKT1",0,""
"1401",30204,"chondroitin sulfate metabolic process",39,0.002,0.0017,0.0019,-1e-04,2e-04,3e-04,0,"",0,""
"1402",30205,"dermatan sulfate metabolic process",13,5e-04,5e-04,5e-04,0,0,0,0,"",0,""
"1403",30206,"chondroitin sulfate biosynthetic process",26,0.0017,0.0016,0.0018,1e-04,2e-04,9.99999999999998e-05,0,"",0,""
"1404",30207,"chondroitin sulfate catabolic process",14,6e-04,5e-04,6e-04,0,9.99999999999999e-05,9.99999999999999e-05,0,"",0,""
"1405",30208,"dermatan sulfate biosynthetic process",12,4e-04,5e-04,5e-04,1e-04,0,-1e-04,0,"",0,""
"1406",30212,"hyaluronan metabolic process",30,0.0016,0.0012,0.0015,-1e-04,3e-04,4e-04,0.0333333333333333,"AKT1",0,""
"1407",30214,"hyaluronan catabolic process",15,6e-04,5e-04,7e-04,1e-04,2e-04,9.99999999999999e-05,0,"",0,""
"1408",30216,"keratinocyte differentiation",260,0.0105,0.0071,0.0093,-0.0012,0.0022,0.0034,0.0115384615384615,"CASP3;MED1;SFN",0,""
"1409",30217,"T cell differentiation",136,0.0063,0.0061,0.0062,-1e-04,9.99999999999994e-05,2e-04,0.0220588235294118,"BCL2;DNAJA3;TCIRG1",0.0147058823529412,"MTOR;NKAP"
"1410",30218,"erythrocyte differentiation",76,0.0034,0.0034,0.0033,-9.99999999999998e-05,-9.99999999999998e-05,0,0.118421052631579,"ALAS1;ALAS2;CASP3;FAM210B;HSPA9;MED1;SFXN1;SLC25A38;TMEM14C",0.0394736842105263,"HSPA9;RPS14;RPS19"
"1411",30219,"megakaryocyte differentiation",20,0.0016,0.001,0.004,0.0024,0.003,6e-04,0.05,"MED1",0,""
"1412",30220,"platelet formation",18,0.0011,0.0012,0.0017,6e-04,5e-04,-9.99999999999998e-05,0.166666666666667,"CASP3;CASP9;MEF2C",0,""
"1413",30224,"monocyte differentiation",17,8e-04,8e-04,9e-04,9.99999999999999e-05,9.99999999999999e-05,0,0.176470588235294,"FASN;MED1;MEF2C",0,""
"1414",30225,"macrophage differentiation",26,0.0011,0.0011,0.0011,0,0,0,0.0384615384615385,"CASP8",0.0384615384615385,"CDC42"
"1415",30238,"male sex determination",15,6e-04,0.0013,7e-04,1e-04,-6e-04,-7e-04,0,"",0.0666666666666667,"SF1"
"1416",30239,"myofibril assembly",62,0.0028,0.0026,0.0026,-2e-04,0,2e-04,0,"",0,""
"1417",30258,"lipid modification",201,0.0089,0.0084,0.0085,-0.000399999999999999,0.000100000000000001,5e-04,0.253731343283582,"ABCD1;ABCD2;ABCD3;ACAA1;ACAA2;ACAD10;ACAD11;ACADL;ACADM;ACADS;ACADVL;ACAT1;ACSM1;AGK;ALDH3A2;AMACR;AUH;CPT1A;CPT1B;CPT1C;CPT2;CRAT;CROT;DECR1;ECH1;ECHDC1;ECHDC2;ECHS1;ECI1;ECI2;EHHADH;EPHX2;ETFA;ETFB;ETFDH;GCDH;HADH;HADHA;HADHB;HAO2;HSD17B4;IVD;MAPK14;MCAT;MECR;MLYCD;PHYH;PPARD;PPARGC1A;SCP2;SPHK2",0.0149253731343284,"PI4KA;SACM1L;SMG1"
"1418",30259,"lipid glycosylation",11,5e-04,4e-04,5e-04,0,1e-04,1e-04,0,"",0,""
"1419",30261,"chromosome condensation",34,0.0068,0.0062,0.0092,0.0024,0.003,6e-04,0.0294117647058824,"AIFM1",0.235294117647059,"BANF1;CDK1;INCENP;NCAPD3;NCAPG;SMC2;SMC4;TOP2A"
"1420",30262,"apoptotic nuclear changes",24,9e-04,9e-04,0.001,1e-04,1e-04,0,0.125,"CASP3;ENDOG;EXOG",0.0833333333333333,"KPNB1;TOP2A"
"1421",30277,"maintenance of gastrointestinal epithelium",17,7e-04,7e-04,7e-04,0,0,0,0,"",0.0588235294117647,"ZNF830"
"1422",30278,"regulation of ossification",187,0.0085,0.0086,0.0087,0.000199999999999999,9.99999999999994e-05,-9.99999999999994e-05,0.0481283422459893,"ATP6AP1;BCL2;CYP27B1;ESRRA;MAPK14;MEF2C;NBR1;PRKACA;TCIRG1",0.0106951871657754,"ATP6AP1;FBXO5"
"1423",30279,"negative regulation of ossification",71,0.0033,0.0032,0.0034,9.99999999999998e-05,2e-04,9.99999999999998e-05,0.0422535211267606,"BCL2;MEF2C;NBR1",0,""
